,player_name_x,mk_value_x,season_id,player_id,date_of_birth,height,foot,position,apprance,score
0,Jesús Owono,200000.0,2021,631693,1-Mar-01,1.81,0,Goalkeeper,33.33333333333333,11.669468906891161
1,Jon McCracken,100000.0,2021,403564,"May 24, 2000 Happy Birthday",1.85,right,Goalkeeper,62.5,100.0
2,Luca Lezzerini,500000.0,2021,135747,24-Mar-95,1.95,right,Goalkeeper,46.15384615384615,11.3567153825352
3,Matthieu Dreyer,600000.0,2021,57134,20-Mar-89,1.88,right,Goalkeeper,42.10526315789473,0.0
4,Patrik Gunnarsson,500000.0,2021,429563,15-Nov-00,1.9,right,Goalkeeper,93.33333333333331,54.26482345886586
5,Álex Primo,100000.0,2021,939445,10-Jul-04,1.87,right,Goalkeeper,50.0,43.61500746610858
6,Abdoulaye Bakayoko,300000.0,2021,855615,15-Dec-02,1.85,both,Centre-Back,80.0,20.167121966897
7,Akim Zedadka,4000000.0,2021,327863,30-May-95,1.73,right,Right-Back,100.0,3.5352723766672085
8,Aridane Hernández,3200000.0,2021,82503,23-Mar-89,1.88,right,Centre-Back,71.42857142857143,1.2120933862859005
9,Benno Schmitz,3000000.0,2021,160968,17-Nov-94,1.82,right,Right-Back,96.875,28.680164979377565
10,Bosko Sutalo,3500000.0,2021,431698,1-Jan-00,1.88,right,Centre-Back,70.58823529411765,3.2961215982456054
11,CJ Egan-Riley,800000.0,2021,581669,2-Jan-03,1.83,right,Centre-Back,14.285714285714285,47.20047749133397
12,Charlie Goode,900000.0,2021,376856,3-Aug-95,1.96,right,Centre-Back,50.0,6.442766082811076
13,Connor Roberts,2500000.0,2021,214666,23-Sep-95,1.75,right,Right-Back,84.0,52.54378916921101
14,Cédric Brunner,3200000.0,2021,147038,17-Feb-94,1.8,right,Right-Back,100.0,18.935133108361455
15,Cédric Hountondji,3000000.0,2021,198709,19-Jan-94,1.94,right,Centre-Back,100.0,34.21179495420215
16,Deiver Machado,1800000.0,2021,332560,2-Sep-93,1.8,left,Left-Back,78.57142857142857,2.9016781065632102
17,Deyovaisio Zeefuik,4000000.0,2021,338032,11-Mar-98,1.77,right,Right-Back,84.61538461538461,61.31365447450935
18,Edo Kayembe,3000000.0,2021,486477,3-Jun-98,1.83,left,Defensive Midfield,81.08108108108108,12.968977333431766
19,Enzo Ebosse,2000000.0,2021,342877,11-Mar-99,1.85,left,Centre-Back,87.09677419354838,15.505435092502836
20,Falaye Sacko,4000000.0,2021,364857,1-May-95,1.79,right,Right-Back,91.66666666666666,18.93513310836144
21,Felix Passlack,3000000.0,2021,274461,29-May-98,1.7,right,Right-Back,37.03703703703704,28.599401265318036
22,Fredrik Björkan,2500000.0,2021,364938,21-Aug-98,1.8,left,Left-Back,90.0,50.745085435749104
23,George Bello,3000000.0,2021,504147,22-Jan-02,1.7,left,Left-Back,76.92307692307693,29.41651524328691
24,Gideon Jung,3000000.0,2021,247661,12-Sep-94,1.89,right,Centre-Back,55.55555555555556,5.711786026746665
25,Ismaël Traoré,1500000.0,2021,57216,18-Aug-86,1.84,right,Centre-Back,100.0,43.451711393218716
26,Ivan Radovanovic,3500000.0,2021,46105,29-Aug-88,1.87,right,Defensive Midfield,100.0,12.775188815683748
27,Jacob Barrett Laursen,1700000.0,2021,185164,17-Nov-94,1.79,left,Left-Back,85.71428571428571,22.52902060711797
28,Jean-Armel Kana-Biyik,2500000.0,2021,57404,3-Jul-89,1.84,right,Centre-Back,90.9090909090909,18.184739894526174
29,Jean-Kévin Duverne,4000000.0,2021,344864,12-Jul-97,1.84,right,Left-Back,97.36842105263158,36.604447000515904
30,Joakim Nilsson,3500000.0,2021,216804,6-Feb-94,1.87,left,Centre-Back,93.93939393939394,24.143086010352604
31,Justin Hoogma,2500000.0,2021,411287,11-Jun-98,1.9,left,Centre-Back,88.23529411764706,62.722915938028734
32,Jérémy Morel,1000000.0,2021,23960,2-Apr-84,1.72,left,Centre-Back,64.28571428571429,2.8488785840545603
33,Kacper Urbanski,200000.0,2021,699442,7-Sep-04,1.78,right,Defensive Midfield,100.0,55.64840109272055
34,Karim Azamoum,1500000.0,2021,275361,17-Jan-90,1.78,right,Centre-Back,100.0,34.21179495420215
35,Kiliann Sildillia,1500000.0,2021,548348,16-May-02,1.86,right,Right-Back,35.0,12.208473940757415
36,Lennard Maloney,350000.0,2021,392710,8-Oct-99,1.87,right,Defensive Midfield,50.0,100.0
37,Lion Semic,500000.0,2021,521919,13-Sep-03,1.69,both,Right-Back,50.0,100.0
38,Lluís Recasens,150000.0,2021,705810,19-Feb-02,1.83,right,Centre-Back,100.0,55.64840109272055
39,Luca Itter,2000000.0,2021,296378,5-Jan-99,1.83,left,Left-Back,92.3076923076923,23.061348100718206
40,Luca Vignali,1300000.0,2021,287367,11-Jan-96,1.86,right,Right-Back,100.0,52.69162783223524
41,Lucas Calodat,150000.0,2021,857653,6-Feb-02,0.0,left,Left-Back,100.0,55.64840109272055
42,Lukas Kübler,2500000.0,2021,93604,30-Aug-92,1.82,right,Right-Back,96.66666666666669,57.47174460335316
43,Mads Pedersen,2000000.0,2021,288429,1-Sep-96,1.74,left,Left-Back,93.5483870967742,13.117761201508827
44,Mads Roerslev,2500000.0,2021,391005,24-Jun-99,1.84,right,Right-Back,58.333333333333336,29.751995286303526
45,Mamadou Fofana,3200000.0,2021,402004,21-Jan-98,1.86,both,Centre-Back,100.0,55.64840109272055
46,Manuel Prietl,1800000.0,2021,152317,3-Aug-91,1.87,right,Defensive Midfield,92.85714285714286,41.614288009917146
47,Marco Meyerhöfer,2000000.0,2021,196084,18-Nov-95,1.79,right,Right-Back,100.0,80.09106004606565
48,Mario Gila,500000.0,2021,618341,29-Aug-00,1.85,right,Centre-Back,66.66666666666666,6.368846751298932
49,Martin Valjent,4000000.0,2021,277384,11-Dec-95,1.87,right,Centre-Back,97.2972972972973,8.779549274487422
50,Matej Maglica,900000.0,2021,433388,25-Sep-98,1.98,left,Centre-Back,94.44444444444444,90.28371453568303
51,Matteo Ruggeri,2000000.0,2021,616631,11-Jul-02,1.87,left,Left-Back,100.0,28.667845090792227
52,Matthieu Udol,2500000.0,2021,344886,20-Mar-96,1.78,left,Left-Back,100.0,52.69162783223524
53,Max Christiansen,2000000.0,2021,192300,25-Sep-96,1.85,right,Defensive Midfield,90.0,3.14103594193584
54,Maximilian Bauer,1600000.0,2021,388363,9-Feb-00,1.89,right,Centre-Back,86.66666666666667,9.448818897637793
55,Melayro Bogarde,2500000.0,2021,476915,28-May-02,1.86,right,Defensive Midfield,38.88888888888889,10.245505026157446
56,Mihailo Ristic,3500000.0,2021,271455,31-Oct-95,1.8,left,Left-Back,93.5483870967742,9.520353734585015
57,Mike van der Hoorn,2500000.0,2021,187105,15-Oct-92,1.9,right,Centre-Back,100.0,77.97203920938452
58,Nahuel Tenaglia,3000000.0,2021,533568,21-Feb-96,1.81,right,Right-Back,87.5,12.775188815683748
59,Nathan de Medina,750000.0,2021,285951,8-Oct-97,1.83,right,Centre-Back,65.51724137931035,11.4208507187833
60,Nick Viergever,800000.0,2021,93081,3-Aug-89,1.83,left,Centre-Back,92.5925925925926,48.4919147011386
61,Niels Nkounkou,3000000.0,2021,591193,1-Nov-00,1.8,left,Left-Back,88.46153846153845,15.453343057392516
62,Peter Pekarik,2500000.0,2021,51100,30-Oct-86,1.77,right,Right-Back,87.09677419354838,43.10198552369894
63,Philippe Sandler,2500000.0,2021,340460,10-Feb-97,1.9,right,Centre-Back,57.14285714285714,35.65498190277236
64,Raphael Framberger,2000000.0,2021,146163,6-Sep-95,1.79,right,Right-Back,69.6969696969697,24.52388256662725
65,Ricardo Mangas,1500000.0,2021,314944,19-Mar-98,1.79,left,Left-Back,90.625,2.6112807327655503
66,Rick van Drongelen,3000000.0,2021,354340,20-Dec-98,1.88,left,Centre-Back,61.53846153846154,56.1980576603749
67,Robert Gumny,3000000.0,2021,353826,4-Jun-98,1.82,right,Right-Back,93.33333333333331,41.13557233917189
68,Rocky Bushiri,500000.0,2021,511802,30-Nov-99,1.87,right,Centre-Back,100.0,32.90588676415449
69,Sergio Santos,250000.0,2021,537759,3-Jan-01,1.8,right,Right-Back,100.0,55.64840109272055
70,Teddy Alloh,400000.0,2021,618405,23-Jan-02,1.76,left,Left-Back,100.0,25.71107183030692
71,Thomas Delaine,2000000.0,2021,170961,24-Mar-92,1.8,left,Left-Back,96.66666666666669,1.9336868605710151
72,Tom Rothe,1200000.0,2021,798043,29-Oct-04,1.93,left,Left-Back,66.66666666666666,53.30762226150301
73,Toti,1500000.0,2021,606718,16-Jan-99,1.87,left,Centre-Back,60.60606060606061,0.48889992647022495
74,Tyronne Ebuehi,1400000.0,2021,309944,16-Dec-95,1.87,right,Right-Back,82.6086956521739,0.0
75,Vincent Le Goff,1500000.0,2021,120651,15-Oct-89,1.77,left,Left-Back,100.0,46.408484653703994
76,Vital Nsimba,2500000.0,2021,203761,8-Jul-93,1.69,left,Left-Back,100.0,6.861642294713164
77,Víctor Gómez,2500000.0,2021,495601,1-Apr-00,1.69,right,Right-Back,100.0,55.64840109272055
78,Wajdi Kechrida,800000.0,2021,407885,5-Nov-95,1.84,right,Right-Back,70.83333333333334,0.7016980020354708
79,Yasser Larouci,2500000.0,2021,554251,1-Jan-01,1.76,left,Left-Back,75.0,3.5352723766672085
80,Yohann Magnin,2000000.0,2021,594997,21-Jun-97,1.83,right,Defensive Midfield,100.0,25.341475172746257
81,Yunis Abdelhamid,2500000.0,2021,199704,28-Sep-87,1.9,left,Centre-Back,100.0,9.448818897637793
82,Abdelhamid Sabiri,3000000.0,2021,340394,28-Nov-96,1.86,right,Attacking Midfield,93.33333333333331,6.41858953526156
83,Alassane Sidibe,1000000.0,2021,616638,9-Jun-02,1.8,right,Central Midfield,100.0,0.0
84,Azzedine Ounahi,3000000.0,2021,593482,19-Apr-00,1.82,right,Central Midfield,96.96969696969695,10.7395042396667
85,Connor Ronan,750000.0,2021,337787,6-Mar-98,1.71,right,Central Midfield,100.0,100.0
86,Dani Rodríguez,1200000.0,2021,139435,6-Jun-88,1.78,right,Attacking Midfield,97.2972972972973,16.698287497767524
87,Danylo Ignatenko,1500000.0,2021,376082,13-Mar-97,1.9,right,Central Midfield,92.5925925925926,6.210955837215181
88,Dimitri Liénard,2000000.0,2021,314940,13-Feb-88,1.81,left,Left Midfield,97.05882352941175,10.820317727350925
89,Florian Tardieu,3000000.0,2021,212804,22-Apr-92,1.84,right,Central Midfield,100.0,24.536886577835503
90,Fredrik Jensen,2500000.0,2021,249157,9-Sep-97,1.83,right,Attacking Midfield,85.71428571428571,3.7265735023290745
91,Giovanni Crociata,900000.0,2021,291400,11-Aug-97,1.74,right,Central Midfield,100.0,0.0
92,Jacopo Dezi,1600000.0,2021,165531,10-Feb-92,1.78,right,Central Midfield,100.0,0.0
93,Jason Berthomier,1200000.0,2021,306191,6-Jan-90,1.77,left,Attacking Midfield,96.66666666666669,29.465930018416145
94,Jeremy Dudziak,1600000.0,2021,147359,28-Aug-95,1.76,left,Attacking Midfield,88.0,12.409273101505846
95,Jim Allevinah,2000000.0,2021,646733,27-Feb-95,1.72,right,Right Midfield,96.7741935483871,16.082729652188846
96,Liam Henderson,2800000.0,2021,193867,25-Apr-96,1.83,right,Central Midfield,100.0,27.190986891994328
97,Patrick Leal,75000.0,2021,623872,21-Feb-03,1.83,right,Attacking Midfield,100.0,0.0
98,Paul Seguin,2200000.0,2021,183780,29-Mar-95,1.85,right,Central Midfield,100.0,22.809013108005615
99,Sedrick Kalombo,150000.0,2021,260777,8-Feb-95,1.78,both,Right Midfield,100.0,9.695590943559694
100,Tiago Ribeiro,250000.0,2021,504084,14-Mar-02,1.83,left,Central Midfield,100.0,0.0
101,Tristan Dingomé,2500000.0,2021,126683,17-Feb-91,1.74,left,Central Midfield,89.28571428571429,19.851587043657332
102,Óscar Trejo,3000000.0,2021,30321,26-Apr-88,1.8,right,Attacking Midfield,96.96969696969695,50.090603795511186
103,Andreas Voglsammer,1700000.0,2021,94771,9-Jan-92,1.77,right,Centre-Forward,96.96969696969695,37.451042715053916
104,Branimir Hrgota,2500000.0,2021,171209,12-Jan-93,1.85,left,Centre-Forward,100.0,85.05938745899829
105,Chris Führich,4000000.0,2021,272278,9-Jan-98,1.81,right,Right Winger,100.0,10.405796980946945
106,Didier Lamkel Zé,3500000.0,2021,442320,17-Sep-96,1.92,right,Left Winger,100.0,26.44893343698942
107,Elbasan Rashani,2500000.0,2021,149579,9-May-93,1.81,left,Left Winger,100.0,26.236909607173857
108,Fernando Forestieri,3500000.0,2021,44948,15-Jan-90,1.72,right,Second Striker,64.70588235294117,26.284718902132283
109,Florian Kainz,4000000.0,2021,106270,24-Oct-92,1.76,both,Left Winger,100.0,35.43167636017449
110,Georges Mikautadze,2200000.0,2021,729814,31-Oct-00,1.76,right,Centre-Forward,96.66666666666669,29.346592444468456
111,Jorge Molina,2000000.0,2021,57825,22-Apr-82,1.88,right,Centre-Forward,94.5945945945946,69.52988350599543
112,Jérémy Le Douaron,3000000.0,2021,737781,21-Apr-98,1.89,left,Left Winger,96.96969696969695,3.9583450651925887
113,Kevin Behrens,900000.0,2021,117432,3-Feb-91,1.85,both,Centre-Forward,82.75862068965517,12.104424674986376
114,Kike García,3000000.0,2021,93936,25-Nov-89,1.86,right,Centre-Forward,97.05882352941175,0.0
115,Lukas Haraslin,1700000.0,2021,239941,26-May-96,1.82,right,Left Winger,96.0,8.384503136705348
116,Marcus Ingvartsen,3500000.0,2021,269878,4-Jan-96,1.87,left,Centre-Forward,96.55172413793105,41.12853733232146
117,Marin Jakolis,1200000.0,2021,261963,26-Dec-96,1.82,right,Left Winger,90.625,57.61643641987365
118,Milan Djuric,1500000.0,2021,67556,22-May-90,1.99,right,Centre-Forward,100.0,9.451689746776935
119,Mohamed Sankoh,1000000.0,2021,572919,16-Oct-03,1.83,right,Centre-Forward,100.0,82.88260947289217
120,Myrto Uzuni,3000000.0,2021,315289,31-May-95,1.78,right,Left Winger,96.875,19.805520102769208
121,Nemanja Motika,1200000.0,2021,604323,20-Mar-03,1.79,both,Left Winger,77.77777777777779,13.904190172903327
122,Sargis Adamyan,4000000.0,2021,125614,23-May-93,1.84,right,Centre-Forward,88.0,53.16393599374737
123,Sebastian Polter,2200000.0,2021,60957,1-Apr-91,1.92,right,Centre-Forward,100.0,100.0
124,Sebastian Soto,400000.0,2021,605498,28-Jul-00,1.83,right,Centre-Forward,100.0,9.267935760936837
125,Sergio Córdova,2000000.0,2021,377387,9-Aug-97,1.88,right,Centre-Forward,97.87234042553192,54.86478814909742
126,Simon Zoller,2750000.0,2021,79967,26-Jun-91,1.79,right,Centre-Forward,100.0,38.110244076844026
127,Sven Michel,1200000.0,2021,186988,15-Jul-90,1.77,left,Centre-Forward,92.85714285714286,35.77091448787934
128,Taichi Hara,1300000.0,2021,495752,5-May-99,1.92,right,Centre-Forward,96.55172413793105,36.46401307637973
129,Takuma Asano,3000000.0,2021,245744,10-Nov-94,1.73,right,Right Winger,96.42857142857144,40.668664956618215
