,player_name,season_id,player_id,club_id,height,foot,position,age,score
0,Aaron Ramsey,2021,646658,506,1.81,right,Central Midfield,30.0,24.464056411151493
1,Adam Jakubech,2021,258267,1082,1.88,right,Goalkeeper,24.0,7.612532007236848
2,Alberto Flores,2021,766552,368,1.87,left,Goalkeeper,17.0,7.612532007236848
3,Alessandro Plizzari,2021,357991,5,1.87,right,Goalkeeper,21.0,7.612532007236848
4,Alex Meret,2021,240414,6195,1.9,left,Goalkeeper,24.0,21.071351707344157
5,Alfie Devine,2021,728734,148,1.82,right,Attacking Midfield,16.0,0.0
6,Alfonso Pastor,2021,537367,368,1.9,right,Goalkeeper,20.0,7.612532007236848
7,Alphonse Areola,2021,120629,1050,1.95,right,Goalkeeper,28.0,8.54593674149608
8,Andrea Favilli,2021,340151,506,1.91,right,Centre-Forward,24.0,21.42194531366153
9,Andrea Oliveri,2021,663939,800,1.81,right,Right Midfield,18.0,0.0
10,Andreas Jungdal,2021,592924,5,1.95,right,Goalkeeper,19.0,7.612532007236848
11,Andy Diouf,2021,711976,273,1.87,left,Central Midfield,18.0,10.862696056012892
12,Antonio Cioffi,2021,566936,6195,1.8,right,Left Winger,18.0,0.0
13,Antonio Gomis,2021,930415,13,0.0,left,Goalkeeper,18.0,7.612532007236848
14,Antonio Pacheco,2021,568156,1050,1.84,right,Central Midfield,19.0,0.0
15,Antonio Vergara,2021,703245,6195,1.82,left,Attacking Midfield,18.0,0.0
16,Antonio Zarzana,2021,587562,368,1.77,left,Right Winger,19.0,0.0
17,Anwar El Ghazi,2021,183720,1082,1.89,right,Right Winger,26.0,23.11426824359113
18,Arijon Ibrahimovic,2021,744728,27,1.8,right,Attacking Midfield,15.0,0.0
19,Arnau Tenas,2021,466783,131,1.85,right,Goalkeeper,20.0,7.612532007236848
20,Benjamin André,2021,84301,1082,1.8,right,Defensive Midfield,30.0,19.07741755923256
21,Benoît Costil,2021,22628,273,1.88,right,Goalkeeper,33.0,17.532766025003994
22,Bernd Leno,2021,72476,15,1.9,right,Goalkeeper,29.0,16.064774712907663
23,Bertrand Traoré,2021,131996,1041,1.81,left,Right Winger,25.0,22.15872121812989
24,Bica,2021,743987,1082,1.8,right,Centre-Forward,18.0,0.0
25,Brandon Austin,2021,428016,148,1.88,right,Goalkeeper,22.0,7.612532007236848
26,Capita,2021,666545,1082,1.71,left,Left Winger,19.0,0.0
27,Carles Pérez,2021,282810,131,1.73,left,Right Winger,23.0,23.46285473722563
28,Carlo García,2021,627287,1050,1.82,right,Attacking Midfield,20.0,11.40583085881354
29,Carlo Pinsoglio,2021,75411,506,1.94,left,Goalkeeper,31.0,8.634972203569026
30,Carlos Baleba,2021,973085,1082,1.79,left,Central Midfield,17.0,0.0
31,Carlos Martín,2021,618813,13,1.8,right,Centre-Forward,19.0,3.838098535364358
32,Cesare Casadei,2021,622380,46,1.85,right,Central Midfield,18.0,0.0
33,Cesc Fàbregas,2021,8806,631,1.79,right,Central Midfield,34.0,18.249329374101663
34,Christian Früchtl,2021,336307,27,1.93,left,Goalkeeper,21.0,20.19152874646779
35,Cieran Slicker,2021,621997,281,0.0,0,Goalkeeper,18.0,7.612532007236848
36,Ciprian Tatarusanu,2021,55282,1041,1.98,right,Goalkeeper,35.0,12.454335581603274
37,Clément Grenier,2021,72479,1041,1.86,right,Central Midfield,30.0,22.89280075828937
38,Cole Palmer,2021,568177,281,1.89,left,Attacking Midfield,19.0,22.5663750324913
39,Cristo González,2021,339707,418,1.78,right,Centre-Forward,23.0,0.0
40,Dane Scarlett,2021,670883,148,1.8,right,Centre-Forward,17.0,16.06645898524615
41,Daniel Ginczek,2021,79501,82,1.91,right,Centre-Forward,30.0,13.261204241790471
42,Daniel Maldini,2021,539134,5,1.88,right,Attacking Midfield,19.0,11.756785253125184
43,Davide Marfella,2021,417414,6195,1.82,right,Goalkeeper,21.0,10.73663605176522
44,Denis Franchi,2021,606576,583,1.89,right,Goalkeeper,18.0,7.612532007236848
45,Dennis Curatolo,2021,819036,46,0.0,right,Centre-Forward,17.0,0.0
46,Diego Piñeiro,2021,926850,418,0.0,0,Goalkeeper,17.0,7.612532007236848
47,Dilan Markanday,2021,530807,148,1.67,left,Right Winger,19.0,0.0
48,Djeidi Gassama,2021,795657,583,1.77,right,Left Winger,17.0,21.42194531366153
49,Désiré Doué,2021,914562,273,1.81,right,Attacking Midfield,16.0,0.0
50,Edouard Michut,2021,659521,583,1.77,right,Central Midfield,18.0,17.281561907293238
51,Elias Damergy,2021,693312,273,1.86,right,Goalkeeper,18.0,7.612532007236848
52,Eliot Matazo,2021,535834,162,1.7,right,Central Midfield,19.0,22.451847793475704
53,Emanuele Zuelli,2021,477556,506,1.79,both,Central Midfield,19.0,0.0
54,Enrico Di Gesù,2021,582302,5,1.84,left,Central Midfield,19.0,0.0
55,Eric Ayiah,2021,543503,162,1.77,right,Centre-Forward,21.0,0.0
56,Ethan Ampadu,2021,392771,23826,1.83,right,Centre-Back,20.0,19.642135693956888
57,Exaucé Mpembele Boula,2021,538972,1082,1.85,right,Attacking Midfield,19.0,0.0
58,Fabio Miretti,2021,571607,506,1.8,right,Central Midfield,17.0,20.32105845317152
59,Fabrice Hartmann,2021,405685,23826,1.78,left,Right Winger,20.0,0.0
60,Federico Zuccon,2021,567472,800,0.0,right,Central Midfield,18.0,0.0
61,Filip Jörgensen,2021,585323,1050,1.9,right,Goalkeeper,19.0,7.612532007236848
62,Filippo Ranocchia,2021,489611,506,1.86,both,Central Midfield,20.0,0.0
63,Florent Sanchez,2021,607225,1041,1.78,right,Central Midfield,18.0,0.0
64,Francesco Rossi,2021,126634,800,1.93,right,Goalkeeper,30.0,8.634972203569026
65,Franco Israel,2021,492319,506,1.9,right,Goalkeeper,21.0,7.612532007236848
66,Félix Lemaréchal,2021,659518,162,1.8,right,Central Midfield,17.0,5.069258159472684
67,Gaël Nsombi,2021,744942,1041,1.71,right,Centre-Forward,18.0,0.0
68,Gianluca Mancini,2021,256448,800,1.9,right,Centre-Back,25.0,12.896941184920504
69,Gil-Linnart Walther,2021,690222,82,0.0,0,Central Midfield,18.0,0.0
70,Giuliano Simeone,2021,742201,13,1.73,right,Centre-Forward,18.0,3.5703242189435884
71,Giuseppe Ambrosino,2021,707295,6195,1.87,right,Centre-Forward,17.0,0.0
72,Guillaume Renault,2021,487846,800,1.79,right,Right Midfield,19.0,0.0
73,Göktan Gürpüz,2021,655912,16,1.76,right,Attacking Midfield,18.0,0.0
74,Habib Keïta,2021,669000,1041,1.82,left,Central Midfield,19.0,5.474798812230499
75,Hannes Wolf,2021,321070,23826,1.79,left,Left Winger,22.0,22.115663148460577
76,Harvey Vale,2021,581675,631,1.81,left,Attacking Midfield,17.0,0.0
77,Hubert Idasiak,2021,555557,6195,1.88,right,Goalkeeper,19.0,7.612532007236848
78,Iker Álvarez,2021,547248,1050,1.9,right,Goalkeeper,19.0,7.612532007236848
79,Ilias Akhomach,2021,709969,131,1.75,left,Right Winger,17.0,16.676869254936506
80,Isaac Lihadji,2021,557610,1082,1.77,left,Right Winger,19.0,20.910790874440952
81,Isco,2021,85288,418,1.76,right,Attacking Midfield,29.0,22.156940702882043
82,Ismaël Gharbi,2021,810096,583,1.73,right,Attacking Midfield,17.0,7.603887239209024
83,Iván Romero,2021,628886,368,1.73,right,Centre-Forward,20.0,8.108091129471893
84,Iñaki Peña,2021,283170,131,1.84,right,Goalkeeper,22.0,13.101978164785816
85,Jacopo Da Riva,2021,430503,800,1.87,both,Central Midfield,20.0,0.0
86,Jacopo Sassi,2021,617808,800,1.94,0,Goalkeeper,17.0,7.612532007236848
87,James McAtee,2021,583199,281,1.8,left,Central Midfield,18.0,22.226747314611
88,Jaume Grau,2021,340864,418,1.84,left,Central Midfield,24.0,4.147574857750378
89,Javi Díaz,2021,396107,368,1.85,right,Goalkeeper,24.0,8.734482425885847
90,Javi Serrano,2021,668177,13,1.78,right,Central Midfield,18.0,11.952615761095371
91,Jean-Kévin Augustin,2021,264956,23826,1.79,right,Centre-Forward,24.0,20.975654786293585
92,Joffrey Bazie,2021,854488,1082,1.79,left,Left Winger,17.0,0.0
93,Joscha Wosz,2021,597004,23826,1.74,right,Right Winger,18.0,18.176196023712816
94,Josep Martínez,2021,388516,23826,1.91,right,Goalkeeper,23.0,7.396015259778269
95,Juan Carlos Arana,2021,461631,1050,1.82,right,Centre-Forward,21.0,0.0
96,Juanlu Sánchez,2021,676042,368,1.86,right,Right Winger,17.0,3.838098535364358
97,Juanmi Latasa,2021,623521,418,1.92,left,Centre-Forward,20.0,14.281296875774354
98,Jules Raux,2021,707245,1082,1.89,right,Goalkeeper,17.0,7.612532007236848
99,Julian Pollersbeck,2021,228975,1041,1.95,right,Goalkeeper,26.0,16.805367861730257
100,Junior Kadile,2021,585958,273,1.82,right,Right Winger,18.0,14.879979290536236
101,Justin Njinmah,2021,596153,16,1.85,both,Right Winger,20.0,0.0
102,Kaide Gordon,2021,732119,31,1.73,left,Right Winger,16.0,24.992269532605125
103,Kaio Jorge,2021,620477,506,1.82,right,Centre-Forward,19.0,19.04940728429902
104,Kayne Bonnevie,2021,618465,1041,1.91,left,Goalkeeper,19.0,7.612532007236848
105,Lapo Nava,2021,815563,5,0.0,right,Goalkeeper,17.0,7.612532007236848
106,Lazar Carevic,2021,344457,131,1.95,right,Goalkeeper,22.0,7.612532007236848
107,Lewis Bate,2021,587003,631,1.7,left,Central Midfield,18.0,13.13305793331129
108,Liam Delap,2021,610849,281,1.86,right,Centre-Forward,18.0,24.992269532605125
109,Loum Tchaouna,2021,607226,273,1.8,left,Right Winger,17.0,15.301389509758238
110,Luca Unbehaun,2021,388815,16,1.85,right,Goalkeeper,20.0,7.612532007236848
111,Luca Zidane,2021,283489,418,1.83,right,Goalkeeper,23.0,9.657949083944397
112,Lucas Copado,2021,636898,27,1.81,right,Centre-Forward,17.0,21.42194531366153
113,Lucas de Vega,2021,388555,131,1.8,right,Central Midfield,21.0,0.0
114,Luis López,2021,623525,418,1.93,left,Goalkeeper,20.0,7.612532007236848
115,Luismi Cruz,2021,610461,368,1.66,left,Right Winger,20.0,6.591367788818933
116,Mads Bidstrup,2021,462832,23826,1.75,right,Central Midfield,20.0,23.13832848159576
117,Madyan Sounni,2021,729680,1041,1.78,right,Left Winger,18.0,0.0
118,Malcolm Barcola,2021,461581,1041,1.95,right,Goalkeeper,22.0,7.612532007236848
119,Malik Tillman,2021,467437,27,1.87,right,Attacking Midfield,19.0,21.89544380550227
120,Marcelo Pitaluga,2021,662334,31,1.93,right,Goalkeeper,18.0,7.612532007236848
121,Marcin Bulka,2021,465955,631,1.99,right,Goalkeeper,21.0,8.54593674149608
122,Marco Raina,2021,494301,506,1.91,right,Goalkeeper,19.0,7.612532007236848
123,Mariano Díaz,2021,225020,1041,1.8,right,Centre-Forward,27.0,16.73188866363198
124,Marley Aké,2021,682032,506,1.77,right,Left Winger,20.0,13.835006348406406
125,Martin Palumbo,2021,617170,506,1.83,left,Central Midfield,19.0,22.81166171762708
126,Matevz Dajcar,2021,704079,800,1.9,right,Goalkeeper,19.0,7.612532007236848
127,Mathys Tel,2021,801734,273,1.83,right,Centre-Forward,16.0,14.995361719563077
128,Matthis Abline,2021,659543,273,1.82,right,Centre-Forward,18.0,18.513858651457483
129,Mattia Perin,2021,110923,506,1.88,right,Goalkeeper,28.0,12.541757986596789
130,Matías Soulé,2021,668951,506,1.82,left,Right Winger,18.0,9.520864583849573
131,Mehmet Ibrahimi,2021,605306,23826,1.82,right,Left Winger,18.0,0.0
132,Moustapha Cissé,2021,988862,800,1.82,right,Centre-Forward,17.0,19.40664035383972
133,Nacho Quintana,2021,536826,368,1.78,right,Attacking Midfield,20.0,0.0
134,Nathan Bitumazala,2021,618415,583,1.78,right,Attacking Midfield,18.0,9.124664687050831
135,Nicolò Fagioli,2021,432090,506,1.78,right,Central Midfield,20.0,0.0
136,Nikita Iosifov,2021,614464,1050,1.75,right,Left Winger,20.0,7.140648437887177
137,Niklas Lomb,2021,85543,15,1.86,right,Goalkeeper,27.0,7.612532007236848
138,Noam Bonnet,2021,729677,1041,1.77,right,Central Midfield,19.0,0.0
139,Pablo Barrios,2021,775605,13,1.81,right,Central Midfield,18.0,0.0
140,Pedro Ortiz,2021,610238,368,1.84,left,Central Midfield,20.0,22.81166171762708
141,Pepe Reina,2021,7825,6195,1.88,right,Goalkeeper,38.0,11.750012598162094
142,Pierluigi Gollini,2021,244192,800,1.94,right,Goalkeeper,26.0,7.612532007236848
143,Pépé Bonet,2021,685086,273,1.95,right,Goalkeeper,18.0,7.612532007236848
144,Radoslaw Majecki,2021,346546,162,1.93,right,Goalkeeper,21.0,7.612532007236848
145,Rocco Ascone,2021,620318,1082,1.8,left,Central Midfield,17.0,5.70291542940677
146,Ross Barkley,2021,131978,631,1.89,right,Central Midfield,27.0,22.260983138493803
147,Samu Castillejo,2021,195171,1050,1.82,left,Right Winger,26.0,11.008063418451073
148,Samuel Edozie,2021,680806,281,1.81,right,Left Winger,18.0,0.0
149,Samuel Giovane,2021,567470,800,1.81,left,Central Midfield,18.0,0.0
150,Samuel Iling Junior,2021,581672,506,1.82,left,Left Winger,17.0,0.0
151,Scott Carson,2021,14555,281,1.88,right,Goalkeeper,35.0,7.612532007236848
152,Sebastiano Desplanches,2021,567465,5,1.88,left,Goalkeeper,18.0,7.612532007236848
153,Sekou Yansané,2021,853344,583,1.84,right,Centre-Forward,18.0,21.42194531366153
154,Sergio Asenjo,2021,51710,1050,1.89,right,Goalkeeper,32.0,10.65196786360614
155,Sergio Camello,2021,505674,13,1.77,right,Centre-Forward,20.0,0.0
156,Sidney Raebiger,2021,717345,23826,1.76,right,Central Midfield,16.0,19.35534933616843
157,Stefan Drljaca,2021,388067,16,1.92,right,Goalkeeper,22.0,7.612532007236848
158,Strahinja Pavlovic,2021,574671,162,1.94,left,Centre-Back,20.0,20.405268308449223
159,Timo Kern,2021,57574,27,1.79,right,Central Midfield,31.0,0.0
160,Tomas Koubek,2021,146714,273,1.97,right,Goalkeeper,28.0,7.612532007236848
161,Tommaso Bertini,2021,667060,800,0.0,right,Goalkeeper,17.0,7.612532007236848
162,Tommaso De Nipoti,2021,622031,800,1.8,left,Second Striker,17.0,14.281296875774354
163,Tommy Doyle,2021,433183,281,1.72,right,Central Midfield,19.0,0.0
164,Toni Fuidias,2021,623526,418,1.95,right,Goalkeeper,20.0,7.612532007236848
165,Tyler Morton,2021,618494,31,1.85,right,Central Midfield,18.0,19.5565030003044
166,Ugo Raghouber,2021,707230,1082,1.8,left,Central Midfield,17.0,0.0
167,Valentin Mihaila,2021,535469,800,1.8,right,Left Winger,21.0,13.38871582103846
168,William Rovida,2021,704337,46,1.95,right,Goalkeeper,18.0,7.612532007236848
169,Willy Caballero,2021,19948,631,1.86,right,Goalkeeper,39.0,12.785149909590093
170,Xavi Simons,2021,566931,583,1.79,right,Attacking Midfield,18.0,14.487244840831709
171,Yassin Fekir,2021,395694,1041,1.7,right,Attacking Midfield,24.0,0.0
172,Yusuf Demir,2021,548031,131,1.73,left,Right Winger,18.0,24.101662089631912
173,Zsombor Senkó,2021,663519,506,1.96,right,Goalkeeper,18.0,7.612532007236848
